,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1618,Cannanoor,0,16-82,8283-8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1619,den,0,16-83,8293-8296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1620,12=e,0,16-84,8297-8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1621,maart,0,16-85,8302-8307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1622,a,0,16-86,8308-8309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1623,=,0,16-87,8309-8310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1624,o,0,16-88,8310-8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1625,1720,0,16-89,8312-8316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1626,:,0,16-90,8316-8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1627,—,0,16-91,8318-8319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1628,het,0,17-1,8320-8323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1629,was,0,17-2,8324-8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1630,ongevaar,0,17-3,8328-8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1631,elv,0,17-4,8337-8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1632,uuren,0,17-5,8341-8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1633,dat,0,17-6,8347-8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1634,er,0,17-7,8351-8353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1635,p,0,17-8,8354-8355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1636,=,0,17-9,8355-8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1637,r,0,17-10,8356-8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1638,Inlands,0,17-11,8358-8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1639,vaartuijg,0,17-12,8366-8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1640,in,0,17-13,8376-8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1641,allen,0,17-14,8379-8384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1642,haast,0,17-15,8385-8390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1643,vervaardigt,0,17-16,8391-8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1644,en,0,17-17,8403-8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1645,afgesonden,isOfType,17-18,8406-8416,Translocation,['17-20[252]'],None,None,['17-3[249]'],None,None,None,None,['17-23[253]'],None,['17-11[250]'],afgesonden,['17-18'],Translocation,17-18
1646,wierden,0,17-19,8417-8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1647,weijnige,0,17-20,8425-8433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1648,regulen,0,17-21,8434-8441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1649,aan,0,17-22,8442-8445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1650,de,0,17-23,8446-8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1651,bediendens,0,17-24,8449-8459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1652,ter,0,17-25,8460-8463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1653,fontresse,0,17-26,8464-8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1654,cannanoor,0,17-27,8474-8483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1655,omme,0,17-28,8484-8488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1656,te,0,17-29,8489-8491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1657,dienen,0,17-30,8492-8498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1658,tot,0,17-31,8499-8502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1659,haar,0,17-32,8503-8507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1660,narigt,0,17-33,8508-8514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1661,nopens,0,17-34,8515-8521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1662,gedagte,0,17-35,8522-8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1663,portugesen,0,17-36,8530-8540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1664,.,0,17-37,8540-8541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1665,—,0,17-38,8542-8543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1666,tegens,0,17-39,8544-8550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1667,de,0,17-40,8551-8553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1668,middag,0,17-41,8554-8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1669,rapporteert,0,17-42,8561-8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1670,den,0,17-43,8573-8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1671,vlagge,0,17-44,8577-8583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1672,wagter,0,17-45,8584-8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1673,",",0,17-46,8590-8591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1674,dat,0,17-47,8592-8595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1675,de,0,17-48,8596-8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1676,voorm,0,17-49,8599-8604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1677,:,0,17-50,8604-8605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1678,drie,0,17-51,8606-8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1679,portugeesen,0,17-52,8611-8622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1680,",",0,17-53,8622-8623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1681,ende,0,17-54,8624-8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1682,cannanoorse,0,17-55,8629-8640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1683,prijs,0,17-56,8641-8646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1684,van,0,17-57,8647-8650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1685,adersja,0,17-58,8651-8658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1686,",",0,17-59,8658-8659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1687,het,0,17-60,8660-8663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1688,over,0,17-61,8664-8668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1689,bagboord,0,17-62,8669-8677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1690,",",0,17-63,8677-8678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1691,weder,0,17-64,8679-8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1692,na,0,17-65,8685-8687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1693,de,0,17-66,8688-8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1694,rhede,0,17-67,8691-8696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1695,toehielden,isOfType,17-68,8697-8707,Translocation,"['17-48[255]', '17-54[256]']",None,None,['17-39[254]'],None,None,None,None,['17-66[257]'],None,None,toehielden,['17-68'],Translocation,17-68
1696,",",0,17-69,8707-8708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1697,De,0,17-70,8709-8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1698,klocke,0,17-71,8712-8718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1699,een,0,17-72,8719-8722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1700,uuren,0,17-73,8723-8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1701,naden,0,17-74,8729-8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1702,noen,0,17-75,8735-8739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1703,",",0,17-76,8739-8740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1704,wierd,0,17-77,8741-8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1705,den,0,17-78,8747-8750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1706,sergeant,0,17-79,8751-8759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1707,pieter,0,17-80,8760-8766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1708,blesse,0,17-81,8767-8773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1709,",",0,17-82,8773-8774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1710,nevens,0,17-83,8775-8781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1711,2,0,17-84,8782-8783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1712,:,0,17-85,8783-8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1713,corporaals,0,17-86,8785-8795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1714,een,0,17-87,8796-8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1715,tamboer,0,17-88,8800-8807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1716,en,0,17-89,8808-8810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1717,24,0,17-90,8811-8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1718,:,0,17-91,8813-8814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1719,gemeene,0,17-92,8815-8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1720,",",0,17-93,8822-8823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1721,—,0,17-94,8824-8825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1722,granadiers,0,17-95,8826-8836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1723,gecommandeert,0,17-96,8837-8850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1724,",",0,17-97,8850-8851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1725,mitsg,0,17-98,8852-8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1726,=,0,17-99,8857-8858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1727,rs,0,17-100,8858-8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1728,met,0,17-101,8861-8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1729,genoegsaam,0,17-102,8865-8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1730,oologs,0,17-103,8876-8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1731,munitie,0,17-104,8883-8890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1732,",",0,17-105,8890-8891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1733,tot,0,17-106,8892-8895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1734,versterckinge,isOfType,17-107,8896-8909,HavingInternalState+,['17-116[267]'],None,['17-111[265]'],['17-70[258]'],None,None,None,None,None,None,None,versterckinge,['17-107'],HavingInternalState+,17-107
1735,",",0,17-108,8909-8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1736,van,0,17-109,8911-8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1737,de,0,17-110,8915-8917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1738,ter,0,17-111,8918-8921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1739,buijten,0,17-112,8922-8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1740,rheede,0,17-113,8930-8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1741,leggen,0,17-114,8937-8943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1742,geblevene,0,17-115,8944-8953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1743,chialoup,0,17-116,8954-8962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1744,cannanoor,0,17-117,8963-8972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1745,derwaarts,0,17-118,8973-8982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1746,gesonden,isOfType,17-119,8983-8991,Translocation,"['17-90[263]', '17-87[262]', '17-78[260]', '17-84[261]']",None,None,['17-70[259]'],None,None,"['17-123[269]', '17-102[264]']",None,['17-118'],None,None,gesonden,['17-119'],Translocation,17-119
1747,;,0,17-120,8991-8992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1748,mede,0,17-121,8993-8997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1749,nemende,0,17-122,8998-9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1750,eenige,0,17-123,9006-9012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1751,weijnige,0,17-124,9013-9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1752,regulen,0,17-125,9022-9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1753,",",0,17-126,9029-9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1754,om,0,17-127,9031-9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1755,te,0,17-128,9034-9036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1756,dienen,0,17-129,9037-9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1757,tot,0,17-130,9044-9047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1758,zijn,0,17-131,9048-9052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1759,",",0,17-132,9052-9053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1760,en,0,17-133,9054-9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1761,des,0,17-134,9057-9060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1762,gesaghebbers,0,17-135,9061-9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1763,Instructie,0,17-136,9074-9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1764,",",0,17-137,9084-9085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1765,in,0,17-138,9086-9088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1766,dit,0,17-139,9089-9092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1767,geval,0,17-140,9093-9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1768,",",0,17-141,9098-9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1769,als,0,17-142,9100-9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1770,blijkt,0,17-143,9104-9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1771,bij,0,17-144,9111-9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1772,—,0,17-145,9115-9116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1773,het,0,17-146,9117-9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1774,afgaande,0,17-147,9121-9129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1775,briefboek,0,17-148,9130-9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1776,",",0,17-149,9139-9140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1777,sub,0,17-150,9141-9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1778,dato,0,17-151,9145-9149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1779,deses,0,17-152,9150-9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1780,.,0,17-153,9155-9156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1781,ten,0,17-154,9157-9160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1782,twee,0,17-155,9161-9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1783,duuren,0,17-156,9166-9172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1784,kreegmen,0,17-157,9173-9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1785,berigt,0,17-158,9182-9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1786,",",0,17-159,9188-9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1787,dat,0,17-160,9190-9193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1788,de,0,17-161,9194-9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1789,gesamentlijke,0,17-162,9197-9210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1790,kielen,0,17-163,9211-9217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1791,voorm,0,17-164,9218-9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1792,:,0,17-165,9223-9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1793,op,0,17-166,9225-9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1794,de,0,17-167,9228-9230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1795,hoek,0,17-168,9231-9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1796,van,0,17-169,9236-9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1797,baijpin,0,17-170,9240-9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1798,",",0,17-171,9247-9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1799,weder,0,17-172,9249-9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1800,ten,evokes,17-173,9255-9258,BeingAtAPlace[394],['17-161[270]'],None,['17-166[273]'],None,None,None,None,None,None,None,None,ten anker,"['17-173', '17-174']",BeingAtAPlace,17-174
1801,anker,evokes,17-174,9259-9264,BeingAtAPlace[394],['17-161[270]'],None,['17-166[273]'],None,None,None,None,None,None,None,None,ten anker,"['17-173', '17-174']",BeingAtAPlace,17-174
1802,waren,0,17-175,9265-9270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1803,gekomen,isOfType,17-176,9271-9278,Arriving,None,['17-161[271]'],None,None,None,None,None,None,['17-166[272]'],None,None,gekomen,['17-176'],Arriving,17-176
1804,sonder,0,17-177,9279-9285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1805,nochtans,0,17-178,9286-9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1806,een,0,17-179,9295-9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1807,eenige,0,17-180,9299-9305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1808,scoot,0,17-181,9306-9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1809,of,0,17-182,9312-9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1810,de,0,17-183,9315-9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1811,minste,0,17-184,9318-9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1812,salueringe,0,17-185,9325-9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1813,te,0,17-186,9336-9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1814,doen,0,17-187,9339-9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1815,Een,0,18-1,9344-9347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1816,uur,0,18-2,9348-9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1817,nadato,0,18-3,9352-9358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1818,",",0,18-4,9358-9359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1819,liet,0,18-5,9360-9364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1820,sig,0,18-6,9365-9368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1821,aan,0,18-7,9369-9372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1822,de,0,18-8,9373-9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1823,wal,0,18-9,9376-9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1824,vinden,evokes,18-10,9380-9386,BeingAtAPlace,['18-11[279]'],None,['18-7[275]'],['18-1[274]'],None,None,None,None,None,None,None,vinden,['18-10'],BeingAtAPlace,18-10
1825,den,0,18-11,9387-9390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1826,eersten,0,18-12,9391-9398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1827,lieutenant,0,18-13,9399-9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1828,van,0,18-14,9410-9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1829,het,0,18-15,9414-9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1830,groteschip,0,18-16,9418-9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1831,",",0,18-17,9428-9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1832,de,0,18-18,9430-9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1833,cananea,0,18-19,9433-9440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1834,met,0,18-20,9441-9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1835,name,0,18-21,9445-9449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1836,pedro,0,18-22,9450-9455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1837,quedes,0,18-23,9456-9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1838,",",0,18-24,9462-9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1839,welken,0,18-25,9464-9470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1840,met,0,18-26,9471-9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1841,sijne,0,18-27,9475-9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1842,komste,isOfType,18-28,9481-9487,Arriving,None,['18-11[277]'],None,None,None,None,None,None,"['18-29[280]', '18-55[284]', '18-40[282]']",None,None,komste,['18-28'],Arriving,18-28
1843,bij,0,18-29,9488-9491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1844,den,0,18-30,9492-9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1845,E,0,18-31,9496-9497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1846,:,0,18-32,9497-9498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1847,h,0,18-33,9499-9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1848,=,0,18-34,9500-9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1849,r,0,18-35,9501-9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1850,commandeur,0,18-36,9503-9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1851,;,0,18-37,9513-9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1852,die,0,18-38,9515-9518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1853,van,0,18-39,9519-9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1854,den,0,18-40,9523-9526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1855,E,0,18-41,9527-9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1856,:,0,18-42,9528-9529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1857,oppercoopman,0,18-43,9530-9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1858,en,0,18-44,9543-9545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1859,secunde,0,18-45,9546-9553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1860,deser,0,18-46,9554-9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1861,commanderije,0,18-47,9560-9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1862,Hendrik,0,18-48,9573-9580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1863,wijnhout,0,18-49,9581-9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1864,",",0,18-50,9589-9590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1865,ende,0,18-51,9591-9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1866,den,0,18-52,9596-9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1867,3,0,18-53,9600-9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1868,:,0,18-54,9601-9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1869,capit,0,18-55,9603-9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1870,=,0,18-56,9608-9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1871,n,0,18-57,9609-9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1872,Joanfredrik,0,18-58,9611-9622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1873,werneck,0,18-59,9623-9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
