,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1824,in,0,42-95,10157-10159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1825,een,0,42-96,10160-10163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1826,Stadt,0,42-97,10164-10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1827,connen,0,42-98,10170-10176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1828,veranderen,isOfType,42-99,10177-10187,HavingInternalState+,['42-53'],None,None,None,None,None,None,None,None,None,None,veranderen,['42-99'],HavingInternalState+,42-99
1829,Wat,0,43-1,10188-10191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1830,grooter,0,43-2,10192-10199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1831,veranderinge,isOfType,43-3,10200-10212,AlteringARelationship,"['43-14', '43-16[344]']","['43-14', '43-16[344]']",['43-17'],['43-4[343]'],"['43-14', '43-16[344]']",None,None,None,None,None,None,veranderinge,['43-3'],AlteringARelationship,43-3
1832,t'sedertens,0,43-4,10213-10224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1833,schrieven,0,43-5,10225-10234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1834,met,0,43-6,10235-10238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1835,een,0,43-7,10239-10242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1836,Command,0,43-8,10243-10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1837,=,0,43-9,10250-10251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1838,r,0,43-10,10251-10252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1839,Geuersz,0,43-11,10253-10260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1840,",",0,43-12,10260-10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1841,tusschen,0,43-13,10262-10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1842,ons,0,43-14,10271-10274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1843,ende,0,43-15,10275-10279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1844,d'Engels,0,43-16,10280-10288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1845,alhier,0,43-17,10289-10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1846,",",0,43-18,10295-10296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1847,ten,0,43-19,10297-10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1848,besten,0,43-20,10301-10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1849,voorgevallen,0,43-21,10308-10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1850,is,0,43-22,10321-10323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1851,Namentlijck,0,43-23,10324-10335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1852,:,0,43-24,10335-10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1853,soo,0,43-25,10337-10340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1854,sij,0,43-26,10341-10344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1855,dan,0,43-27,10345-10348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1856,Batavia,0,43-28,10349-10356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1857,met,0,43-29,10357-10360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1858,alharen,0,43-30,10361-10368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1859,ommeslach,0,43-31,10369-10378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1860,geschenden,isOfType,43-32,10379-10389,Leaving,['43-26[346]'],None,None,None,None,None,None,['43-28'],None,None,None,geschenden,['43-32'],Leaving,43-32
1861,waren,0,43-33,10390-10395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1862,",",0,43-34,10395-10396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1863,in,0,43-35,10397-10399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1864,de,0,43-36,10400-10402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1865,straet,0,43-37,10403-10409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1866,sunda,0,43-38,10410-10415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1867,op,0,43-39,10416-10418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1868,seecker,0,43-40,10419-10426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1869,Eilandt,0,43-41,10427-10434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1870,(,0,43-42,10435-10436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1871,lactundij,0,43-43,10436-10445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1872,genoempt,0,43-44,10446-10454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1873,),0,43-45,10454-10455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1874,op,0,43-46,10456-10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1875,haer,0,43-47,10459-10463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1876,selven,0,43-48,10464-10470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1877,geeest,isOfType,43-49,10471-10477,TakingUnderControl[443],['43-40[349]'],['43-26[347]'],None,None,None,None,None,None,None,None,None,geeest hadden,"['43-49', '43-50']",TakingUnderControl,43-50
1878,hadden,isOfType,43-50,10478-10484,TakingUnderControl[443],['43-40[349]'],['43-26[347]'],None,None,None,None,None,None,None,None,None,geeest hadden,"['43-49', '43-50']",TakingUnderControl,43-50
1879,",",0,43-51,10484-10485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1880,ende,0,43-52,10486-10490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1881,dan,0,43-53,10491-10494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1882,daer,0,43-54,10495-10499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1883,seer,0,43-55,10500-10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1884,desolaet,0,43-56,10505-10513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1885,weder,0,43-57,10514-10519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1886,tot,0,43-58,10520-10523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1887,Batavia,0,43-59,10524-10531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1888,gekeert,isOfType,43-60,10532-10539,Translocation[444],['43-16[345]'],None,None,None,None,None,None,['43-40[348]'],['43-59'],None,None,gekeert sijn,"['43-60', '43-61']",Translocation,43-61
1889,sijn,isOfType,43-61,10540-10544,Translocation[444],['43-16[345]'],None,None,None,None,None,None,['43-40[348]'],['43-59'],None,None,gekeert sijn,"['43-60', '43-61']",Translocation,43-61
1890,",",0,43-62,10544-10545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1891,sullen,0,43-63,10546-10552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1892,&,0,43-64,10553-10554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1893,Ed,0,43-65,10555-10557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1894,=,0,43-66,10557-10558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1895,n,0,43-67,10558-10559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1896,uitnevens,0,43-68,10560-10569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1897,gaen,0,43-69,10570-10574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1898,extract,0,43-70,10575-10582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1899,van,0,43-71,10583-10586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1900,onse,0,43-72,10587-10591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1901,missiven,0,43-73,10592-10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1902,met,0,43-74,10601-10604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1903,u,0,43-75,10605-10606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1904,Ed,0,43-76,10607-10609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1905,:,0,43-77,10609-10610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1906,scheepen,0,43-78,10611-10619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1907,overgegaen,0,43-79,10620-10630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1908,",",0,43-80,10630-10631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1909,breder,0,43-81,10632-10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1910,gelieven,0,43-82,10639-10647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1911,te,0,43-83,10648-10650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1912,vernemen,0,43-84,10651-10659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1913,",",0,43-85,10659-10660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1914,waeroen,0,43-86,10661-10668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1915,ons,0,43-87,10669-10672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1916,gedragen./,0,43-88,10673-10683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1917,gescheept,0,44-1,10684-10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1918,ende,0,44-2,10694-10698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1919,geladen,0,44-3,10699-10706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1920,",",0,44-4,10706-10707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1921,door,0,44-5,10708-10712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1922,ordre,0,44-6,10713-10718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1923,van,0,44-7,10719-10722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1924,d'Ed,0,44-8,10723-10727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1925,„,0,44-9,10727-10728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1926,b,0,44-10,10729-10730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1927,Generael,0,44-11,10731-10739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1928,",",0,44-12,10739-10740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1929,Int,0,44-13,10741-10744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1930,schip,0,44-14,10745-10750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1931,(,0,44-15,10751-10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1932,dat,0,44-16,10752-10755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1933,Godt,0,44-17,10756-10760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1934,beware,0,44-18,10761-10767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1935,),0,44-19,10767-10768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1936,genaer,0,44-20,10769-10775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1937,Shoolen,0,44-21,10776-10783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1938,",",0,44-22,10783-10784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1939,schipper,0,44-23,10785-10793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1940,Jacob,0,44-24,10794-10799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1941,Jansz,0,44-25,10800-10805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1942,Selffshanen,0,44-26,10806-10817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1943,gaende,0,44-27,10818-10824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1944,van,0,44-28,10825-10828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1945,hier,0,44-29,10829-10833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1946,naer,0,44-30,10834-10838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1947,t'patria,0,44-31,10839-10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1948,",",0,44-32,10847-10848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1949,geconsigneert,0,44-33,10849-10862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1950,aende,0,44-34,10863-10868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1951,E,0,44-35,10869-10870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1952,:,0,44-36,10870-10871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1953,Heeren,0,44-37,10872-10878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1954,Maijores,0,44-38,10879-10887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1955,",",0,44-39,10887-10888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1956,vande,0,44-40,10889-10894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1957,Generale,0,44-41,10895-10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1958,vereenichde,0,44-42,10904-10915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1959,OostIndische,0,44-43,10916-10928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1960,Comp,0,44-44,10929-10933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1961,=,0,44-45,10933-10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1962,e,0,44-46,10934-10935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1963,ter,0,44-47,10936-10939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1964,Can=,0,44-48,10940-10944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1965,tot,0,44-49,10945-10948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1966,middelborch,0,44-50,10949-10960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1967,In,0,44-51,10961-10963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1968,Seelandt,0,44-52,10964-10972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1969,Int,0,44-53,10973-10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1970,Casteel,0,44-54,10977-10984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1971,Batavia,0,44-55,10985-10992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1972,adij,0,44-56,10993-10997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1973,12=en,0,44-57,10998-11003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1974,decemb,0,44-58,11004-11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1975,a,0,44-59,11011-11012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1976,1,0,44-60,11013-11014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1977,geel,0,45-1,11015-11019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1978,begurselp,0,45-2,11020-11029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1979,.,0,45-3,11029-11030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1980,Bantan,0,46-1,11031-11037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1981,Bigols,0,47-1,11038-11044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1982,Bigolseh,0,48-1,11045-11053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1983,retaur,0,48-2,11054-11060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1984,.,0,48-3,11060-11061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1985,Dit,0,49-1,11062-11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1986,Jaer,0,49-2,11066-11070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1987,hebben,0,49-3,11071-11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1988,d'Engelsen,0,49-4,11078-11088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1989,van,0,49-5,11089-11092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1990,Entelandt,0,49-6,11093-11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1991,alhie,0,49-7,11103-11108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1992,becomen,isOfType,49-8,11109-11116,Arriving,None,['49-4[351]'],None,['49-1[350]'],None,None,None,['49-6'],['49-7'],None,"['49-9[353]', '49-14[354]']",becomen,['49-8'],Arriving,49-8
1993,t,0,49-9,11117-11118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1994,',0,49-10,11118-11119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1995,schip,0,49-11,11120-11125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1996,louden,0,49-12,11126-11132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1997,met,0,49-13,11133-11136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1998,t,0,49-14,11137-11138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1999,',0,49-15,11138-11139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2000,Jacht,0,49-16,11140-11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2001,de,0,49-17,11146-11148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2002,swaluwe,0,49-18,11149-11156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2003,",",0,49-19,11156-11157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2004,ende,0,49-20,11158-11162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2005,voor,0,49-21,11163-11167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2006,t,0,49-22,11168-11169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2007,',0,49-23,11169-11170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2008,geheele,0,49-24,11171-11178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2009,retour,isOfType,49-25,11179-11185,Transportation,"['49-30', '49-45[364]']",None,None,None,None,None,None,['49-32[357]'],['49-34[359]'],None,"['49-42[363]', '49-40[361]']",retour,['49-25'],Transportation,49-25
2010,van,0,49-26,11186-11189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2011,dit,0,49-27,11190-11193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2012,Jaer,0,49-28,11194-11198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2013,seunden,isOfType,49-29,11199-11206,Translocation,['49-48[365]'],['49-4[352]'],None,['49-27[355]'],None,None,None,['49-32[356]'],['49-34[358]'],None,"['49-42[362]', '49-40[360]']",seunden,['49-29'],Translocation,49-29
2014,sij,0,49-30,11207-11210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2015,dan,0,49-31,11211-11214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2016,Batavia,0,49-32,11215-11222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2017,naer,0,49-33,11223-11227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2018,Engelandt,0,49-34,11228-11237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2019,niet,0,49-35,11238-11242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2020,meer,0,49-36,11243-11247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2021,alde,0,49-37,11248-11252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2022,door,0,49-38,11253-11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2023,gemelte,0,49-39,11258-11265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2024,Charles,0,49-40,11266-11273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2025,ende,0,49-41,11274-11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2026,t'hardt,0,49-42,11279-11286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2027,welcke,0,49-43,11287-11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2028,bende,0,49-44,11294-11299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2029,aen,0,49-45,11300-11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2030,candt,0,49-46,11304-11309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2031,van,0,49-47,11310-11313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2032,25,0,49-48,11314-11316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2033,O.,0,49-49,11317-11319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2034,sacken,0,49-50,11320-11326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2035,peper,0,49-51,11327-11332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2036,sullen,0,49-52,11333-11339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2037,everbrev,0,49-53,11340-11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2038,Aengaende,0,50-1,11349-11358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2039,de,0,50-2,11359-11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2040,212,0,50-3,11362-11365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2041,lasten,0,50-4,11366-11372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2042,in,0,50-5,11373-11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2043,d'Engelsche,0,50-6,11376-11387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2044,Schepen,0,50-7,11388-11395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2045,te,isOfType,50-8,11396-11398,Transportation[445],['50-2[366]'],None,None,None,None,None,None,None,['50-6[367]'],None,None,te laden,"['50-8', '50-9']",Transportation,50-9
2046,laden,isOfType,50-9,11399-11404,Transportation[445],['50-2[366]'],None,None,None,None,None,None,None,['50-6[367]'],None,None,te laden,"['50-8', '50-9']",Transportation,50-9
2047,",",0,50-10,11404-11405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2048,daer,0,50-11,11406-11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2049,van,0,50-12,11411-11414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2050,hebben,0,50-13,11415-11421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2051,wijde,0,50-14,11422-11427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2052,Gecommitteerde,0,50-15,11428-11442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2053,van,0,50-16,11443-11446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2054,d'Engelsche,0,50-17,11447-11458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2055,Comp,0,50-18,11459-11463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2056,=,0,50-19,11463-11464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2057,e,0,50-20,11464-11465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2058,alhier,0,50-21,11466-11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2059,den,0,50-22,11473-11476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2060,10=en,0,50-23,11477-11482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2061,deser,0,50-24,11483-11488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2062,t,0,50-25,11489-11490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2063,',0,50-26,11490-11491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2064,haren,0,50-27,11492-11497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2065,huise,0,50-28,11498-11503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2066,door,0,50-29,11504-11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2067,onse,0,50-30,11509-11513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2068,Gecommitteerden,0,50-31,11514-11529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2069,onder,0,50-32,11530-11535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2070,andere,0,50-33,11536-11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2071,voorschap,0,50-34,11543-11552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2072,heuschel,0,50-35,11553-11561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2073,doen,0,50-36,11562-11566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2074,dragen,0,50-37,11567-11573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2075,",",0,50-38,11573-11574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
2076,off,0,50-39,11575-11578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
